51453374305,bef,48,21
51453375140,edf,49,50
51453392045,fdc,23,17
51453449878,cfa,93,267
51453453188,bge,161,232
51453455179,adb,210,143
51453461793,fec,288,162
51453463973,cgd,208,74
51453466649,cec,65,54
51453471319,fcd,30,5
51453484572,dbf,157,283
51453498127,ceg,105,349
51453589300,ecf,179,84
51453601137,ebg,161,176
51453619991,cbg,133,146
51453635292,ebb,219,227
51453664292,edd,234,131
51453673603,ffg,93,305
51453723764,fbb,275,104
51453725846,ebc,227,35
51453737256,bfc,289,5
51453740740,aaa,166,5
51453752506,abc,259,138
51453752772,dce,137,46
51453811980,dcc,190,5
51453824762,dgb,100,17
51453831976,gce,63,112
51453841441,fca,97,24
51453842353,bdb,256,135
51453849742,egf,78,5
51453870594,aaf,87,117
51453892589,ddc,258,66
51453893122,gbe,19,5
51453906358,ccd,257,86
51453909517,gga,194,7
51453940714,egb,134,66
51453946082,ebd,84,247
51453971372,fbg,271,106
51453972666,cfb,32,92
51453987560,gbg,268,95
51454022437,bac,200,75
51454047206,fdc,3,14
51454058654,fdf,35,7
51454064502,cbc,245,187
51454067189,ege,146,25
51454070656,gge,123,5
51454077549,eeb,144,212
51454097411,bdd,37,99
51454133289,dad,13,191
51454140340,faa,242,16
51454142259,gee,76,9
51454187569,afg,219,77
51454194309,abc,198,117
51454198587,gff,272,150
51454230887,gbf,237,190
51454253567,daa,218,86
51454274392,gfe,9,213
51454308947,ded,102,116
51454315946,abg,144,25
51454356757,acb,132,88
51454361267,bcc,22,143
51454388709,adc,156,5
51454395669,efe,20,5
51454407157,ccg,7,309
51454416841,ffe,142,92
51454419971,bcd,202,218
51454426442,aab,199,45
51454437133,ecc,104,11
51454441159,ega,108,96
51454477540,gcg,275,5
51454481051,aef,47,544
51454513695,bbc,237,60
51454515185,daf,128,5
51454535171,eac,146,176
51454536690,fde,155,146
51454553615,eca,201,264
51454553833,eaa,176,78
51454567028,cba,214,26
51454570004,fgf,54,194
51454574790,bgg,107,5
51454578747,cab,242,126
51454584791,aad,78,75
51454600662,afb,19,807
51454606962,age,74,234
51454617930,fee,187,92
51454621253,dgd,243,78
51454688232,def,129,202
51454690397,ggc,15,208
51454698296,bga,174,162
51454709583,cbb,261,205
51454712773,cdf,214,31
51454717574,ege,141,25
51454719638,bbe,256,18
51454731691,dbd,97,256
51454737168,gef,102,288
51454751044,acc,211,21
51454773565,efb,86,252
51454777211,cfg,249,89
51454785328,ecc,287,10
51454802636,dfc,18,179
51454843076,eeg,12,29
51454847362,dbb,3,48
51454847788,acg,73,50
51454855656,cdg,230,58
51454870906,gda,258,8
51454871403,cee,12,69
51454915018,abe,4,102
51454917143,gdf,47,26
51454923638,acf,98,331
51454925518,bfd,47,5
51454952842,gef,274,322
51454984196,gdf,292,22
51455007442,dgc,279,58
51455008347,beb,27,194
51455013582,adf,3,29
51455022437,abf,254,178
51455030068,eed,160,27
51455069465,ggg,133,17
51455072187,gcc,154,77
51455080043,eff,12,50
51455097278,fge,22,56
51455100176,cff,38,63
51455110719,dfd,212,32
51455111125,ead,291,5
51455134978,fce,14,184
51455140590,fff,138,115
51455208124,ecc,258,10
51455211165,bff,166,277
51455216991,efa,136,102
51455219211,egd,100,33
51455227383,ccf,161,122
51455227645,dac,82,54
51455316614,dcb,298,186
51455351474,cfd,50,192
51455370830,bfb,151,23
51455379189,dbf,70,294
51455404268,bca,289,164
51455413319,adg,83,325
51455418722,bce,229,19
51455419961,gbb,152,115
51455425637,cgg,298,199
51455428733,bcg,178,211
51455434261,cec,299,50
51455450878,dfg,99,197
51455461418,ceg,2,338
51455468172,agd,210,8
51455503340,eaf,86,5
51455548924,ebf,194,305
51455549940,dfb,104,170
51455566523,dbc,144,134
51455570572,cbf,45,48
51455585994,cgc,131,263
51455594893,dbb,118,40
51455625090,bga,272,136
51455665341,caf,249,5
51455679032,cgd,162,61
51455698899,baa,185,5
51455702903,bdg,80,103
51455705563,aae,191,22
51455725838,fgb,207,127
51455748194,eea,286,136
51455773968,dba,83,99
51455787329,ecb,296,51
51455804959,cac,228,109
51455837701,ebe,279,184
51455840380,gag,281,328
51455860104,gge,139,5
51455860511,ffb,152,112
51455873907,bdf,96,7
51455884264,ege,115,20
51455885236,afa,284,18
51455887532,ddg,295,232
51455930768,afe,95,212
51455965466,ecc,288,11
51455970921,bce,33,17
51455987948,cda,174,41
51456027721,bdc,242,35
51456030297,gdc,62,171
51456034458,gcd,142,107
51456039212,fef,299,14
51456076735,dda,286,5
51456083223,fec,95,150
51456090618,cca,191,39
51456108681,aac,196,93
51456128920,dba,256,109
51456139067,dgf,135,72
51456145013,adc,294,5
51456150450,dfb,36,142
51456150777,deg,195,77
51456169567,cad,159,154
51456195431,dgf,104,80
51456207688,bbc,126,48
51456222537,daa,205,81
51456246704,fdd,287,468
51456254969,gec,5,72
51456260050,eef,93,52
51456262084,baf,251,49
51456270431,cae,22,434
51456332020,ccc,23,134
51456338994,efc,211,58
51456340130,edc,183,54
51456346855,cgg,285,216
51456357548,afa,61,21
51456359026,gfe,170,208
51456416851,aef,182,636
51456423359,ceb,1,57
51456435918,fcg,103,70
51456451892,cde,74,51
51456459744,gdb,114,70
51456482366,gag,25,288
51456503944,ebg,165,140
51456512355,feg,28,84
51456518125,cfe,103,110
51456530004,edd,1,112
51456534637,cag,57,352
51456546558,dbe,195,158
51456594745,bac,74,70
51456602046,gcd,248,102
51456617542,ffg,77,359
51456653618,gba,273,133
51456658316,dge,8,155
51456666521,fbc,37,30
51456679885,gdd,263,74
51456685188,gfd,6,7
51456692217,ggd,58,156
51456707667,eed,111,27
51456712066,ace,181,470
51456716588,bff,26,279
51456750641,bcf,118,53
51456769383,cfa,170,299
51456782092,bgc,218,5
51456797268,ded,47,116
51456809542,aac,298,101
51456831408,dff,12,416
51456838544,gfe,150,222
51456849936,bbb,253,14
51456876143,acd,134,189
51456897837,eab,165,89
51456918661,aca,175,20
51456940694,ffe,263,105
51456950656,gbc,281,5
51456969436,fag,4,95
51456977866,caa,7,834
51456989000,fdg,200,393
51456993837,abc,269,118
51457004943,bcb,258,224
51457048684,bcg,232,170
51457048713,fcc,17,151
51457054502,agg,192,79
51457054555,fcf,215,5
51457067313,adg,214,269
51457070869,bfa,229,49
51457076921,ggc,218,208
51457081815,fba,55,128
51457090539,aaa,60,5
51457101708,abe,112,89
51457105681,bae,285,239
51457114283,bee,280,160
51457123668,ddf,177,95
51457130439,acb,211,102
51457131464,edg,62,178
51457177778,eda,15,162
51457194176,fga,3,52
51457194352,bba,21,61
51457195104,dea,117,119
51457227063,dae,34,71
51457228924,aea,24,68
51457239318,afd,258,103
51457280353,edg,259,145
51457322043,dfa,114,5
51457350798,eca,186,277
51457390163,ddd,214,29
51457394703,dbc,214,128
51457409846,cag,192,323
51457419032,dda,294,5
51457425960,fgc,91,89
51457434348,cge,257,12
51457441482,ace,128,385
51457452352,fbe,150,284
51457457669,fab,5,122
51457458383,ffc,212,131
51457462047,acg,80,55
51457484738,bdd,110,80
51457516750,agg,259,72
51457517176,aba,116,143
51457521385,gdg,177,30
51457524362,adf,155,30
51457528851,bad,39,91
51457528942,ebb,134,199
51457537342,gfb,182,86
51457585007,gea,245,214
51457585499,ebg,45,126
51457594904,cfg,267,97
51457653311,aca,99,19
51457655835,dcg,89,74
51457678978,bge,15,194
51457680395,dcb,261,199
51457695857,gaf,219,8
51457720173,abd,267,211
51457736428,aeb,244,113
51457740601,eda,100,139
51457759828,bdg,263,104
51457760737,cdg,49,54
51457763216,fea,223,5
51457781505,fde,64,148
51457793849,eda,27,115
51457800591,ecd,207,147
51457815163,feb,245,37
51457818556,fad,221,95
51457854587,ccb,127,99
51457866250,fbd,285,54
51457874351,bgb,97,90
51457896610,eae,64,46
51457924874,bdf,66,7
51457934163,bgc,205,5
51457936793,cde,280,47
51457961506,bda,222,139
51457979916,dae,238,70
51457982415,cbb,126,231
51457987767,bfg,54,60
51458013199,cba,155,20
51458021247,fag,20,76
51458021989,dgg,102,178
51458042463,aef,189,636
51458044578,ggf,279,83
51458046910,efb,124,287
51458064677,bbd,113,77
51458074068,cgb,66,313
51458081873,ege,86,18
51458082685,aee,62,198
51458098706,dgb,166,20
51458123123,agc,1,43
51458132326,bba,149,65
51458135458,cef,117,68
51458138672,dde,150,24
51458157765,fcc,145,170
51458178044,dbc,261,120
51458214765,bfc,243,5
51458216328,gde,191,202
51458222763,adg,233,260
51458258011,efd,257,23
51458287857,ffa,274,42
51458320469,cge,248,11
51458330148,cgc,24,294
51458339300,ace,183,415
51458354085,fbf,10,91
51458364453,afc,50,204
51458383461,gbd,184,5
51458401056,dag,172,15
51458413425,gge,44,5
51458427457,ffe,186,106
51458449325,dbg,299,121
51458457415,dec,282,144
51458490700,caf,177,5
51458505256,fag,54,73
51458505783,ace,246,431
51458507994,edb,143,226
51458520636,agf,104,98
51458530300,dab,273,433
51458531628,eec,195,116
51458549247,fdd,139,496
51458595636,bde,50,158
51458601024,faf,243,18
51458601846,feg,91,91
51458666845,aae,257,22
51458671590,geb,220,96
51458678235,deb,33,142
51458684675,dfa,226,5
51458720995,gab,294,15
51458725096,aee,144,194
51458749094,eef,271,56
51458764016,cbc,39,149
51458783805,fgd,297,17
51458785852,eaa,122,92
51458795455,fbe,97,258
51458802370,eag,269,14
51458822245,cfc,110,128
51458825589,dcf,98,25
51458893992,aac,221,93
51458895683,dfa,32,5
51458927916,cca,175,39
51458930141,dfc,298,161
51458938944,cbe,181,18
51458975422,egc,216,5
51459026659,bab,67,103
51459043694,eee,133,111
51459044252,bef,49,20
51459051318,cbg,34,147
51459071823,aba,107,170
51459079735,cga,266,273
51459086304,gac,195,52
51459089683,cdd,96,188
51459113562,cdc,54,9
51459114551,aed,291,5
51459118414,acf,286,393
51459120715,geg,181,126
51459129524,aeg,243,109
51459135408,bgg,86,5
51459138279,acb,219,114
51459158188,afb,269,758
51459162089,gcf,132,40
51459207827,bfa,6,40
51459249582,beb,285,226
51459258804,fbg,200,92
51459260780,fed,90,216
51459268888,egg,38,105
51459337819,fee,193,85
51459343456,fce,81,167
51459351027,gce,38,119
51459355358,dee,40,153
51459360462,cff,84,68
51459380352,fgf,29,199
51459410008,cff,218,70
51459417697,cff,66,65
51459422961,ede,1,89
51459424020,beg,87,529
51459425052,ggd,210,157
51459430681,fca,34,26
51459442763,gec,9,61
51459483252,eff,39,49
51459485424,add,230,177
51459485910,bgd,187,87
51459492945,ade,224,50
51459505423,dad,113,208
51459549654,cba,291,17
51459561108,gfe,132,204
51459576527,cad,221,138
51459576869,cff,12,70
51459578153,gbg,34,109
51459585939,fae,135,266
51459591594,bea,237,214
51459601444,deb,66,123
51459609476,gfc,40,106
51459616045,eeg,157,29
51459620121,ffd,287,5
51459630102,cca,258,46
51459633421,fgg,168,340
51459634828,eed,12,23
51459643906,cfa,254,316
51459661638,dfa,208,5
51459678331,fcd,168,5
51459679986,bfb,171,18
51459704942,gad,219,120
51459708914,gff,183,170
51459709638,cab,231,119
51459721974,bbg,180,250
51459730861,fff,183,127
51459730883,gcg,194,5
51459748578,bgg,255,5
51459756278,gbb,117,118
51459756641,gef,220,264
51459763442,eac,266,193
51459764696,gca,260,15
51459765874,daf,62,5
51459807146,aga,62,76
51459810159,ffg,5,412
51459817491,egf,121,5
51459835530,egf,296,5
51459876117,ged,137,37
51459888673,adg,152,262
51459893769,fac,127,75
51459906056,gdb,180,79
51459912308,fbe,150,211
51459953150,fda,272,50
51459960994,fbb,123,84
51459962040,gad,164,139
51459985655,gdd,233,86
51459991608,ege,5,20
51460009450,cgg,25,252
51460014586,fdg,250,432
51460028327,gae,36,33
51460038036,dcd,168,201
51460044663,ggb,109,573
51460051469,ccg,73,278
51460076926,adf,234,28
51460077190,bdd,269,80
51460092230,aec,231,477
51460105274,dfe,211,45
51460123444,edf,264,59
51460129188,bfd,156,5
51460138723,gag,260,262
51460144878,fgg,119,353
51460145527,bef,189,23
51460152476,dca,299,91
51460153529,ffc,215,119
51460160391,bgb,4,75
51460160561,cdb,149,865
51460169547,adc,187,5
51460178028,afb,249,841
51460181007,gce,100,126
51460187038,cbd,200,114
51460195833,dgc,208,51
51460204917,fbc,130,30
51460207505,abe,282,94
51460217310,dge,287,124
51460219745,bge,217,166
51460220380,cbc,268,175
51460245006,cda,244,48
51460247112,cea,229,71
51460275956,fga,8,45
51460276182,ebe,135,198
51460287445,gaa,218,154
51460354691,ada,12,18
51460369494,cfd,68,216
51460385904,dae,35,60
51460386322,cbf,25,52
51460389323,aag,129,102
51460397245,egf,44,5
51460405224,ecc,214,9
51460411666,dfc,211,143
51460417124,cba,194,14
51460424900,cbc,6,161
51460438023,fff,106,129
51460445777,dea,110,97
51460447091,aag,183,117
51460448591,dba,107,101
51460527733,gcc,96,66
51460594574,cfc,13,122
51460596022,dcf,209,29
51460601602,fcb,74,139
51460603821,bgf,56,927
51460616324,dab,132,493
51460626729,efe,48,5
51460637889,agd,163,8
51460642423,agb,246,27
51460669928,efg,239,17
51460701178,egg,147,102
51460704289,dgc,262,41
51460712080,dgg,273,154
51460730680,bac,19,66
51460733037,bcc,132,138
51460738476,dbc,279,140
51460739082,bdf,176,8
51460745933,fba,195,110
51460787203,eea,9,114
51460789655,agf,187,91
51460822362,ggc,84,232
51460826307,ece,228,335
51460856851,fdb,267,9
51460877365,aff,168,335
51460897139,ccf,232,107
51460917190,aad,96,62
51460945136,cfb,201,85
51461000944,aac,129,89
51461007652,ccc,16,119
51461017375,ggf,103,82
51461054986,daa,89,74
51461055280,gea,93,226
51461069915,gfd,236,8
51461076067,baf,177,45
51461085189,gcd,153,121
51461106738,bfa,221,40
51461199414,feg,95,81
51461205023,gfg,251,162
51461228251,daf,26,5
51461228312,abb,188,45
51461277168,bge,251,137
51461280144,geb,79,107
51461283723,fbf,50,85
51461288260,ceb,191,49
51461294821,ggg,18,15
51461296396,ddc,158,77
51461343884,ced,77,123
51461349235,cfa,279,360
51461365383,aab,108,43
51461365663,baa,237,5
51461374573,fae,285,242
51461379807,afc,84,236
51461398985,fcd,147,5
51461451905,gba,26,142
51461456047,dcc,97,5
51461479663,bcb,112,206
51461501444,ebb,209,161
51461513444,eda,218,119
51461547481,fda,114,53
51461548694,age,116,194
51461561634,cac,50,106
51461575485,cfb,78,93
51461581524,adc,146,5
51461593464,bag,66,128
51461600201,ccb,87,102
51461623596,bbf,39,72
51461641886,gcb,234,111
51461646363,bcc,73,146
51461667734,bed,269,22
51461683666,bfe,242,5
51461717141,cde,118,50
51461723327,bag,154,129
51461725629,eed,250,25
51461745104,ccd,19,75
51461775520,cgf,73,247
51461793139,ecf,182,84
51461810060,bba,8,55
51461813745,ddb,190,511
51461816843,cae,85,355
51461868103,cfb,229,93
51461875045,ded,279,113
51461882998,gcc,66,54
51461888632,cce,95,244
51461894240,ecg,261,146
51461895702,dce,53,40
51461905757,eba,99,5
51461960729,dbd,82,273
51461981576,cbg,264,130
51461996487,efa,254,95
51461998691,fdf,72,7
51462039863,ccg,226,319
51462053561,dgg,80,155
51462090972,dgd,230,67
51462106866,age,46,228
51462109991,cba,154,15
51462110025,dcf,204,33
51462133102,deg,224,74
51462150738,fag,79,62
51462152655,cce,190,236
51462155206,gcf,127,42
51462165898,dgg,50,131
51462166885,ggd,155,133
51462176611,gga,280,6
51462191466,gda,6,9
51462219306,dad,28,216
51462234967,bce,290,19
51462284012,fgb,275,111
51462285985,eea,37,133
51462295120,bge,108,161
51462300560,gfa,159,92
51462308689,bed,197,23
51462316462,bgd,181,95
51462321529,afg,254,72
51462328191,fgf,87,212
51462340728,acg,90,47
51462401008,fef,54,14
51462412065,ega,157,100
51462412752,cea,64,69
51462434003,fde,84,118
51462481788,ebd,20,249
51462497114,gdf,46,21
51462497759,bda,200,126
51462517347,bca,120,144
51462534898,fdg,295,393
51462558660,bec,93,291
51462563068,fge,43,59
51462566066,efd,219,26
51462574881,cae,3,294
51462583862,ebc,196,32
51462588925,eeb,258,231
51462619284,cfa,259,302
51462627207,fbb,153,73
51462686392,fab,157,98
51462691685,cgf,212,219
51462717336,agb,292,30
51462717648,faa,180,15
51462719942,dge,252,135
51462722439,ccf,20,120
51462754178,bga,221,122
51462825656,ceg,279,297
51462827041,eca,3,265
51462838726,gbg,229,102
51462841468,dfg,35,204
51462856207,gff,13,181
51462868613,fcb,39,162
51462889984,dga,212,39
51462931922,cfb,250,108
51462948722,eba,6,5
51462948958,cef,147,77
51462949219,fee,38,80
51462983059,ddg,50,197
51462984494,baa,115,5
51463003009,baa,190,5
51463011176,bcd,269,200
51463023290,cee,208,60
51463027604,gbe,26,5
51463056146,dcc,299,5
51463057095,bgb,55,67
51463063599,dbe,159,153
51463076459,fcf,18,5
51463090169,gef,175,234
51463109570,bca,70,168
51463114030,dec,271,118
51463139348,abg,97,27
51463143333,bcf,86,62
51463145631,ceg,78,282
51463146548,bea,219,239
51463152788,cef,186,75
51463212291,dcd,180,237
51463214708,beb,68,201
51463216182,fbc,231,33
51463249998,dbf,279,252
51463253900,gda,280,9
51463275772,bfb,244,17
51463286518,caf,139,5
51463287539,egb,236,64
51463312051,afe,4,186
51463320736,dda,3,5
51463329905,aga,282,82
51463338826,dac,88,44
51463347398,edd,140,132
51463357521,abd,54,189
51463383458,adb,126,155
51463385425,aaf,62,119
51463471648,dec,232,139
51463476141,acc,207,22
51463476694,eab,191,72
51463484382,adb,29,151
51463498516,ggg,10,14
51463512512,eba,147,5
51463517136,eec,119,133
51463522091,egd,86,37
51463522905,cgd,259,71
51463534112,dbb,289,38
51463536711,eff,259,51
51463539322,bbc,125,40
51463557205,bee,5,168
51463581083,dcb,83,232
51463581760,bdb,192,125
51463587905,gbf,152,161
51463599678,ffe,179,126
51463614976,gaa,10,154
51463630456,cbb,284,242
51463634413,bbe,143,14
51463658493,cef,32,81
51463661559,ecc,241,8
51463672163,deb,186,126
51463712639,efc,57,49
51463731215,cga,168,253
51463734167,egd,12,42
51463737283,abb,105,39
51463743434,def,2,218
51463749104,aeb,38,105
51463751676,abf,263,144
51463754471,gdc,181,152
51463761103,fdc,196,13
51463761989,afe,254,210
51463774629,bdc,94,38
51463794884,dfd,113,35
51463795837,aba,181,161
51463825519,dcf,299,39
51463825967,eef,51,57
51463860593,ffd,157,5
51463865336,dad,258,237
51463876845,gbd,157,5
51463881531,gee,286,7
51463886787,cdf,94,33
51463899973,fgc,166,101
51463985392,feb,157,31
51463987680,bed,103,21
51464024310,cab,60,101
51464052147,cab,58,116
51464064969,eed,35,28
51464071146,dag,23,16
51464092125,bfa,221,40
51464103690,adc,59,5
51464115923,cea,134,55
